"MES_REFERENCIA,""NUM_CNPJ"",""QTD_CONSUMO"""
28/02/2022 00:00:00,24909188000153,2130
30/09/2021 00:00:00,24920566000108,1143
31/10/2021 00:00:00,24920566000108,693
30/11/2021 00:00:00,24920566000108,1188
31/12/2021 00:00:00,24920566000108,222
31/01/2022 00:00:00,24920566000108,1434
28/02/2022 00:00:00,24920566000108,3178
30/09/2021 00:00:00,24934517000116,1844
31/10/2021 00:00:00,24934517000116,215
30/11/2021 00:00:00,24934517000116,2454
31/12/2021 00:00:00,24934517000116,1544
31/01/2022 00:00:00,24934517000116,2349
28/02/2022 00:00:00,24934517000116,2120
30/09/2021 00:00:00,24941207000129,705
31/10/2021 00:00:00,24941207000129,2919
30/11/2021 00:00:00,24941207000129,89
31/12/2021 00:00:00,24941207000129,1229
31/01/2022 00:00:00,24941207000129,2485
28/02/2022 00:00:00,24941207000129,753
30/09/2021 00:00:00,24950555000162,290
31/10/2021 00:00:00,24950555000162,2716
30/11/2021 00:00:00,24950555000162,1588
31/12/2021 00:00:00,24950555000162,3114
31/01/2022 00:00:00,24950555000162,3313
28/02/2022 00:00:00,24950555000162,65
30/09/2021 00:00:00,24961221000194,1327
31/10/2021 00:00:00,24961221000194,963
30/11/2021 00:00:00,24961221000194,585
31/12/2021 00:00:00,24961221000194,2814
31/01/2022 00:00:00,24961221000194,1651
28/02/2022 00:00:00,24961221000194,3359
30/09/2021 00:00:00,24962840000101,2224
31/10/2021 00:00:00,24962840000101,2986
30/11/2021 00:00:00,24962840000101,1739
31/12/2021 00:00:00,24962840000101,2752
31/01/2022 00:00:00,24962840000101,443
28/02/2022 00:00:00,24962840000101,2980
30/09/2021 00:00:00,24963521000102,1548
31/10/2021 00:00:00,24963521000102,1581
30/11/2021 00:00:00,24963521000102,3306
31/12/2021 00:00:00,24963521000102,971
31/01/2022 00:00:00,24963521000102,1227
28/02/2022 00:00:00,24963521000102,966
30/09/2021 00:00:00,24988749000157,1506
31/10/2021 00:00:00,24988749000157,242
30/11/2021 00:00:00,24988749000157,469
31/12/2021 00:00:00,24988749000157,1311
31/01/2022 00:00:00,24988749000157,1847
28/02/2022 00:00:00,24988749000157,1460
30/09/2021 00:00:00,25026510000169,1081
31/10/2021 00:00:00,25026510000169,1506
30/11/2021 00:00:00,25026510000169,1999
31/12/2021 00:00:00,25026510000169,3136
31/01/2022 00:00:00,25026510000169,393
28/02/2022 00:00:00,25026510000169,686
30/09/2021 00:00:00,25036377000121,2064
31/10/2021 00:00:00,25036377000121,2125
30/11/2021 00:00:00,25036377000121,1253
31/12/2021 00:00:00,25036377000121,1914
31/01/2022 00:00:00,25036377000121,1232
28/02/2022 00:00:00,25036377000121,3440
30/09/2021 00:00:00,25039209000190,2442
31/10/2021 00:00:00,25039209000190,21
30/11/2021 00:00:00,25039209000190,283
31/12/2021 00:00:00,25039209000190,3399
31/01/2022 00:00:00,25039209000190,2412
28/02/2022 00:00:00,25039209000190,2071
30/09/2021 00:00:00,25050824000105,3005
31/10/2021 00:00:00,25050824000105,924
30/11/2021 00:00:00,25050824000105,1284
31/12/2021 00:00:00,25050824000105,1059
31/01/2022 00:00:00,25050824000105,2128
28/02/2022 00:00:00,25050824000105,3204
30/09/2021 00:00:00,25073026000190,1930
31/10/2021 00:00:00,25073026000190,61
30/11/2021 00:00:00,25073026000190,3280
31/12/2021 00:00:00,25073026000190,2589
31/01/2022 00:00:00,25073026000190,2950
28/02/2022 00:00:00,25073026000190,3499
30/09/2021 00:00:00,25172717000141,1824
31/10/2021 00:00:00,25172717000141,471
30/11/2021 00:00:00,25172717000141,602
31/12/2021 00:00:00,25172717000141,1419
31/01/2022 00:00:00,25172717000141,271
28/02/2022 00:00:00,25172717000141,1384
30/09/2021 00:00:00,25198511000190,378
31/10/2021 00:00:00,25198511000190,1054
30/11/2021 00:00:00,25198511000190,1956
31/12/2021 00:00:00,25198511000190,2812
31/01/2022 00:00:00,25198511000190,1319
28/02/2022 00:00:00,25198511000190,1285
30/09/2021 00:00:00,25198918000118,2631
31/10/2021 00:00:00,25198918000118,3188
30/11/2021 00:00:00,25198918000118,1070
31/12/2021 00:00:00,25198918000118,346
31/01/2022 00:00:00,25198918000118,927
28/02/2022 00:00:00,25198918000118,966
30/09/2021 00:00:00,25205770000100,977
31/10/2021 00:00:00,25205770000100,3109
30/11/2021 00:00:00,25205770000100,1278
31/12/2021 00:00:00,25205770000100,1732
31/01/2022 00:00:00,25205770000100,1253
28/02/2022 00:00:00,25205770000100,2269
30/09/2021 00:00:00,25207977000105,328
31/10/2021 00:00:00,25207977000105,2015
30/11/2021 00:00:00,25207977000105,3103
31/12/2021 00:00:00,25207977000105,1295
31/01/2022 00:00:00,25207977000105,53
28/02/2022 00:00:00,25207977000105,3096
30/09/2021 00:00:00,25208380000185,822
31/10/2021 00:00:00,25208380000185,2461
30/11/2021 00:00:00,25208380000185,796
31/12/2021 00:00:00,25208380000185,1139
31/01/2022 00:00:00,25208380000185,1187
28/02/2022 00:00:00,25208380000185,135
30/09/2021 00:00:00,25208430000124,486
31/10/2021 00:00:00,25208430000124,1559
30/11/2021 00:00:00,25208430000124,910
31/12/2021 00:00:00,25208430000124,1572
31/01/2022 00:00:00,25208430000124,2318
28/02/2022 00:00:00,25208430000124,506
30/09/2021 00:00:00,25210970000142,2492
31/10/2021 00:00:00,25210970000142,213
30/11/2021 00:00:00,25210970000142,730
31/12/2021 00:00:00,25210970000142,929
31/01/2022 00:00:00,25210970000142,1778
28/02/2022 00:00:00,25210970000142,883
30/09/2021 00:00:00,25213422000176,263
31/10/2021 00:00:00,25213422000176,2040
30/11/2021 00:00:00,25213422000176,2547
31/12/2021 00:00:00,25213422000176,307
31/01/2022 00:00:00,25213422000176,342
28/02/2022 00:00:00,25213422000176,3267
30/09/2021 00:00:00,25213790000114,895
31/10/2021 00:00:00,25213790000114,1802
30/11/2021 00:00:00,25213790000114,1007
31/12/2021 00:00:00,25213790000114,371
31/01/2022 00:00:00,25213790000114,3194
28/02/2022 00:00:00,25213790000114,1079
30/09/2021 00:00:00,25223995000180,629
31/10/2021 00:00:00,25223995000180,2968
30/11/2021 00:00:00,25223995000180,699
31/12/2021 00:00:00,25223995000180,1690
31/01/2022 00:00:00,25223995000180,1820
28/02/2022 00:00:00,25223995000180,1280
30/09/2021 00:00:00,25233006000130,2816
31/10/2021 00:00:00,25233006000130,797
30/11/2021 00:00:00,25233006000130,2629
31/12/2021 00:00:00,25233006000130,848
31/01/2022 00:00:00,25233006000130,1631
28/02/2022 00:00:00,25233006000130,2798
30/09/2021 00:00:00,25238537000115,2378
31/10/2021 00:00:00,25238537000115,1620
30/11/2021 00:00:00,25238537000115,1351
31/12/2021 00:00:00,25238537000115,2505
31/01/2022 00:00:00,25238537000115,3044
28/02/2022 00:00:00,25238537000115,589
30/09/2021 00:00:00,25241104000119,2955
31/10/2021 00:00:00,25241104000119,1789
30/11/2021 00:00:00,25241104000119,2147
31/12/2021 00:00:00,25241104000119,415
31/01/2022 00:00:00,25241104000119,567
28/02/2022 00:00:00,25241104000119,197
30/09/2021 00:00:00,25252981000195,1336
31/10/2021 00:00:00,25252981000195,980
30/11/2021 00:00:00,25252981000195,3415
31/12/2021 00:00:00,25252981000195,316
31/01/2022 00:00:00,25252981000195,1275
28/02/2022 00:00:00,25252981000195,2287
30/09/2021 00:00:00,25255768000137,2713
31/10/2021 00:00:00,25255768000137,2083
30/11/2021 00:00:00,25255768000137,1473
31/12/2021 00:00:00,25255768000137,1500
31/01/2022 00:00:00,25255768000137,2857
28/02/2022 00:00:00,25255768000137,1574
30/09/2021 00:00:00,25266260000134,2601
31/10/2021 00:00:00,25266260000134,1188
30/11/2021 00:00:00,25266260000134,2150
31/12/2021 00:00:00,25266260000134,3283
31/01/2022 00:00:00,25266260000134,1783
28/02/2022 00:00:00,25266260000134,2143
30/09/2021 00:00:00,25329138000160,1990
31/10/2021 00:00:00,25329138000160,489
30/11/2021 00:00:00,25329138000160,1669
31/12/2021 00:00:00,25329138000160,1574
31/01/2022 00:00:00,25329138000160,305
28/02/2022 00:00:00,25329138000160,64
30/09/2021 00:00:00,25334448000172,481
31/10/2021 00:00:00,25334448000172,3309
30/11/2021 00:00:00,25334448000172,965
31/12/2021 00:00:00,25334448000172,2039
31/01/2022 00:00:00,25334448000172,2648
28/02/2022 00:00:00,25334448000172,2618
30/09/2021 00:00:00,25347688000101,2281
31/10/2021 00:00:00,25347688000101,2043
30/11/2021 00:00:00,25347688000101,40
31/12/2021 00:00:00,25347688000101,467
31/01/2022 00:00:00,25347688000101,1543
28/02/2022 00:00:00,25347688000101,1184
30/09/2021 00:00:00,25415914000144,2377
31/10/2021 00:00:00,25415914000144,2685
30/11/2021 00:00:00,25415914000144,237
31/12/2021 00:00:00,25415914000144,3024
31/01/2022 00:00:00,25415914000144,1891
28/02/2022 00:00:00,25415914000144,2541
30/09/2021 00:00:00,25428628000113,1585
31/10/2021 00:00:00,25428628000113,2197
30/11/2021 00:00:00,25428628000113,2830
31/12/2021 00:00:00,25428628000113,1258
31/01/2022 00:00:00,25428628000113,1092
28/02/2022 00:00:00,25428628000113,3169
30/09/2021 00:00:00,25444926000105,3284
31/10/2021 00:00:00,25444926000105,3123
30/11/2021 00:00:00,25444926000105,3367
31/12/2021 00:00:00,25444926000105,1703
31/01/2022 00:00:00,25444926000105,2432
28/02/2022 00:00:00,25444926000105,190
30/09/2021 00:00:00,25449193000193,2728
31/10/2021 00:00:00,25449193000193,598
30/11/2021 00:00:00,25449193000193,3094
31/12/2021 00:00:00,25449193000193,2225
31/01/2022 00:00:00,25449193000193,3160
28/02/2022 00:00:00,25449193000193,2877
30/09/2021 00:00:00,25461886000100,328
31/10/2021 00:00:00,25461886000100,2131
30/11/2021 00:00:00,25461886000100,871
31/12/2021 00:00:00,25461886000100,2262
31/01/2022 00:00:00,25461886000100,2746
28/02/2022 00:00:00,25461886000100,168
30/09/2021 00:00:00,25479612000130,897
31/10/2021 00:00:00,25479612000130,1281
30/11/2021 00:00:00,25479612000130,1928
31/12/2021 00:00:00,25479612000130,3020
31/01/2022 00:00:00,25479612000130,675
28/02/2022 00:00:00,25479612000130,3279
30/09/2021 00:00:00,25515352000100,2191
31/10/2021 00:00:00,25515352000100,397
30/11/2021 00:00:00,25515352000100,23
31/12/2021 00:00:00,25515352000100,2922
31/01/2022 00:00:00,25515352000100,2145
28/02/2022 00:00:00,25515352000100,1465
30/09/2021 00:00:00,25517396000170,1578
31/10/2021 00:00:00,25517396000170,225
30/11/2021 00:00:00,25517396000170,2789
31/12/2021 00:00:00,25517396000170,2753
31/01/2022 00:00:00,25517396000170,3043
28/02/2022 00:00:00,25517396000170,1055
30/09/2021 00:00:00,25518039000126,1315
31/10/2021 00:00:00,25518039000126,667
30/11/2021 00:00:00,25518039000126,2609
31/12/2021 00:00:00,25518039000126,279
31/01/2022 00:00:00,25518039000126,2481
28/02/2022 00:00:00,25518039000126,2029
30/09/2021 00:00:00,25541749000177,3467
31/10/2021 00:00:00,25541749000177,1052
30/11/2021 00:00:00,25541749000177,3398
31/12/2021 00:00:00,25541749000177,473
31/01/2022 00:00:00,25541749000177,799
28/02/2022 00:00:00,25541749000177,549
30/09/2021 00:00:00,25546844000163,3412
31/10/2021 00:00:00,25546844000163,648
30/11/2021 00:00:00,25546844000163,1697
31/12/2021 00:00:00,25546844000163,3132
31/01/2022 00:00:00,25546844000163,740
28/02/2022 00:00:00,25546844000163,463
30/09/2021 00:00:00,25594970000193,199
31/10/2021 00:00:00,25594970000193,2578
30/11/2021 00:00:00,25594970000193,2826
31/12/2021 00:00:00,25594970000193,2704
31/01/2022 00:00:00,25594970000193,2172
28/02/2022 00:00:00,25594970000193,2223
30/09/2021 00:00:00,25600986000161,2127
31/10/2021 00:00:00,25600986000161,1735
30/11/2021 00:00:00,25600986000161,1726
31/12/2021 00:00:00,25600986000161,3495
31/01/2022 00:00:00,25600986000161,3403
28/02/2022 00:00:00,25600986000161,1861
30/09/2021 00:00:00,25611072000104,2385
31/10/2021 00:00:00,25611072000104,1240
30/11/2021 00:00:00,25611072000104,1571
31/12/2021 00:00:00,25611072000104,1958
31/01/2022 00:00:00,25611072000104,1564
28/02/2022 00:00:00,25611072000104,880
30/09/2021 00:00:00,25615472000180,3033
31/10/2021 00:00:00,25615472000180,495
30/11/2021 00:00:00,25615472000180,124
31/12/2021 00:00:00,25615472000180,1273
31/01/2022 00:00:00,25615472000180,813
28/02/2022 00:00:00,25615472000180,1375
30/09/2021 00:00:00,25616128000105,2043
31/10/2021 00:00:00,25616128000105,1645
30/11/2021 00:00:00,25616128000105,766
31/12/2021 00:00:00,25616128000105,2165
31/01/2022 00:00:00,25616128000105,1471
28/02/2022 00:00:00,25616128000105,3467
30/09/2021 00:00:00,25634227000110,1797
31/10/2021 00:00:00,25634227000110,1335
30/11/2021 00:00:00,25634227000110,2947
31/12/2021 00:00:00,25634227000110,2940
31/01/2022 00:00:00,25634227000110,3358
28/02/2022 00:00:00,25634227000110,2869
30/09/2021 00:00:00,25639900000104,210
31/10/2021 00:00:00,25639900000104,2602
30/11/2021 00:00:00,25639900000104,1091
31/12/2021 00:00:00,25639900000104,3224
31/01/2022 00:00:00,25639900000104,2878
28/02/2022 00:00:00,25639900000104,761
30/09/2021 00:00:00,25642273000160,2979
31/10/2021 00:00:00,25642273000160,2473
30/11/2021 00:00:00,25642273000160,288
31/12/2021 00:00:00,25642273000160,3229
31/01/2022 00:00:00,25642273000160,3406
28/02/2022 00:00:00,25642273000160,768
30/09/2021 00:00:00,25647629000159,756
31/10/2021 00:00:00,25647629000159,1052
30/11/2021 00:00:00,25647629000159,2893
31/12/2021 00:00:00,25647629000159,2236
31/01/2022 00:00:00,25647629000159,3123
28/02/2022 00:00:00,25647629000159,1144
30/09/2021 00:00:00,25671027000137,2102
31/10/2021 00:00:00,25671027000137,1343
30/11/2021 00:00:00,25671027000137,2146
31/12/2021 00:00:00,25671027000137,2909
31/01/2022 00:00:00,25671027000137,3109
28/02/2022 00:00:00,25671027000137,302
30/09/2021 00:00:00,25684424000143,1326
31/10/2021 00:00:00,25684424000143,849
30/11/2021 00:00:00,25684424000143,1410
31/12/2021 00:00:00,25684424000143,961
31/01/2022 00:00:00,25684424000143,1841
28/02/2022 00:00:00,25684424000143,1744
30/09/2021 00:00:00,25707588000149,240
31/10/2021 00:00:00,25707588000149,1079
30/11/2021 00:00:00,25707588000149,718
31/12/2021 00:00:00,25707588000149,747
31/01/2022 00:00:00,25707588000149,225
28/02/2022 00:00:00,25707588000149,1214
30/09/2021 00:00:00,25714878000110,2921
31/10/2021 00:00:00,25714878000110,1412
30/11/2021 00:00:00,25714878000110,2599
31/12/2021 00:00:00,25714878000110,1364
31/01/2022 00:00:00,25714878000110,3240
28/02/2022 00:00:00,25714878000110,3303
30/09/2021 00:00:00,25724269000141,3131
31/10/2021 00:00:00,25724269000141,1844
30/11/2021 00:00:00,25724269000141,921
31/12/2021 00:00:00,25724269000141,331
31/01/2022 00:00:00,25724269000141,2370
28/02/2022 00:00:00,25724269000141,3425
30/09/2021 00:00:00,25737207000174,3412
31/10/2021 00:00:00,25737207000174,2065
30/11/2021 00:00:00,25737207000174,647
31/12/2021 00:00:00,25737207000174,419
31/01/2022 00:00:00,25737207000174,3132
28/02/2022 00:00:00,25737207000174,2124
30/09/2021 00:00:00,25738588000106,2575
31/10/2021 00:00:00,25738588000106,3044
30/11/2021 00:00:00,25738588000106,3075
31/12/2021 00:00:00,25738588000106,2147
31/01/2022 00:00:00,25738588000106,3345
28/02/2022 00:00:00,25738588000106,16
30/09/2021 00:00:00,25741117000157,1998
31/10/2021 00:00:00,25741117000157,2073
30/11/2021 00:00:00,25741117000157,2091
31/12/2021 00:00:00,25741117000157,1840
31/01/2022 00:00:00,25741117000157,1126
28/02/2022 00:00:00,25741117000157,3422
30/09/2021 00:00:00,25741314000176,768
31/10/2021 00:00:00,25741314000176,1889
30/11/2021 00:00:00,25741314000176,1516
31/12/2021 00:00:00,25741314000176,3300
31/01/2022 00:00:00,25741314000176,3208
28/02/2022 00:00:00,25741314000176,2969
30/09/2021 00:00:00,25747996000124,220
31/10/2021 00:00:00,25747996000124,2182
30/11/2021 00:00:00,25747996000124,896
31/12/2021 00:00:00,25747996000124,719
31/01/2022 00:00:00,25747996000124,1600
28/02/2022 00:00:00,25747996000124,699
30/09/2021 00:00:00,25753215000104,2154
31/10/2021 00:00:00,25753215000104,600
30/11/2021 00:00:00,25753215000104,2585
31/12/2021 00:00:00,25753215000104,3051
31/01/2022 00:00:00,25753215000104,1143
28/02/2022 00:00:00,25753215000104,714
30/09/2021 00:00:00,25757035000109,752
31/10/2021 00:00:00,25757035000109,1800
30/11/2021 00:00:00,25757035000109,914
31/12/2021 00:00:00,25757035000109,1319
31/01/2022 00:00:00,25757035000109,2165
28/02/2022 00:00:00,25757035000109,1130
30/09/2021 00:00:00,25759783000112,2714
31/10/2021 00:00:00,25759783000112,2025
30/11/2021 00:00:00,25759783000112,1265
31/12/2021 00:00:00,25759783000112,1500
31/01/2022 00:00:00,25759783000112,3472
28/02/2022 00:00:00,25759783000112,564
30/09/2021 00:00:00,25764565000176,1909
31/10/2021 00:00:00,25764565000176,3160
30/11/2021 00:00:00,25764565000176,1256
31/12/2021 00:00:00,25764565000176,1892
31/01/2022 00:00:00,25764565000176,2063
28/02/2022 00:00:00,25764565000176,817
30/09/2021 00:00:00,25816509000138,205
31/10/2021 00:00:00,25816509000138,2927
30/11/2021 00:00:00,25816509000138,1633
31/12/2021 00:00:00,25816509000138,1389
31/01/2022 00:00:00,25816509000138,936
28/02/2022 00:00:00,25816509000138,721
30/09/2021 00:00:00,25821101000154,1467
31/10/2021 00:00:00,25821101000154,518
30/11/2021 00:00:00,25821101000154,1859
31/12/2021 00:00:00,25821101000154,2487
31/01/2022 00:00:00,25821101000154,1516
28/02/2022 00:00:00,25821101000154,1132
30/09/2021 00:00:00,25827380000163,2300
31/10/2021 00:00:00,25827380000163,618
30/11/2021 00:00:00,25827380000163,892
31/12/2021 00:00:00,25827380000163,2178
31/01/2022 00:00:00,25827380000163,1898
28/02/2022 00:00:00,25827380000163,2920
30/09/2021 00:00:00,25841598000172,2247
31/10/2021 00:00:00,25841598000172,986
30/11/2021 00:00:00,25841598000172,38
31/12/2021 00:00:00,25841598000172,2397
31/01/2022 00:00:00,25841598000172,1568
28/02/2022 00:00:00,25841598000172,2388
30/09/2021 00:00:00,25842028000105,942
31/10/2021 00:00:00,25842028000105,844
30/11/2021 00:00:00,25842028000105,2161
31/12/2021 00:00:00,25842028000105,3440
31/01/2022 00:00:00,25842028000105,1405
28/02/2022 00:00:00,25842028000105,62
30/09/2021 00:00:00,25843674000189,3356
31/10/2021 00:00:00,25843674000189,372
30/11/2021 00:00:00,25843674000189,1711
31/12/2021 00:00:00,25843674000189,3344
31/01/2022 00:00:00,25843674000189,2643
28/02/2022 00:00:00,25843674000189,2305
30/09/2021 00:00:00,25855893000188,3478
31/10/2021 00:00:00,25855893000188,2785
30/11/2021 00:00:00,25855893000188,2788
31/12/2021 00:00:00,25855893000188,2878
31/01/2022 00:00:00,25855893000188,2257
28/02/2022 00:00:00,25855893000188,660
30/09/2021 00:00:00,25856958000100,276
31/10/2021 00:00:00,25856958000100,2729
30/11/2021 00:00:00,25856958000100,3027
31/12/2021 00:00:00,25856958000100,1731
31/01/2022 00:00:00,25856958000100,1233
28/02/2022 00:00:00,25856958000100,1681
30/09/2021 00:00:00,25860157000118,726
31/10/2021 00:00:00,25860157000118,2625
30/11/2021 00:00:00,25860157000118,1628
31/12/2021 00:00:00,25860157000118,2648
31/01/2022 00:00:00,25860157000118,1082
28/02/2022 00:00:00,25860157000118,2794
30/09/2021 00:00:00,25860691000124,3358
31/10/2021 00:00:00,25860691000124,2739
30/11/2021 00:00:00,25860691000124,1373
31/12/2021 00:00:00,25860691000124,823
31/01/2022 00:00:00,25860691000124,3454
28/02/2022 00:00:00,25860691000124,2260
30/09/2021 00:00:00,25875011000146,226
31/10/2021 00:00:00,25875011000146,9
30/11/2021 00:00:00,25875011000146,188
31/12/2021 00:00:00,25875011000146,2140
31/01/2022 00:00:00,25875011000146,2445
28/02/2022 00:00:00,25875011000146,1693
30/09/2021 00:00:00,25883739000110,2828
31/10/2021 00:00:00,25883739000110,603
30/11/2021 00:00:00,25883739000110,3278
31/12/2021 00:00:00,25883739000110,2604
31/01/2022 00:00:00,25883739000110,1072
28/02/2022 00:00:00,25883739000110,2320
30/09/2021 00:00:00,25888719000131,1489
31/10/2021 00:00:00,25888719000131,590
30/11/2021 00:00:00,25888719000131,3318
31/12/2021 00:00:00,25888719000131,2657
31/01/2022 00:00:00,25888719000131,217
28/02/2022 00:00:00,25888719000131,2679
30/09/2021 00:00:00,25894370000140,137
31/10/2021 00:00:00,25894370000140,2223
30/11/2021 00:00:00,25894370000140,1386
31/12/2021 00:00:00,25894370000140,232
31/01/2022 00:00:00,25894370000140,3398
28/02/2022 00:00:00,25894370000140,247
30/09/2021 00:00:00,25894758000141,965
31/10/2021 00:00:00,25894758000141,729
30/11/2021 00:00:00,25894758000141,499
31/12/2021 00:00:00,25894758000141,2899
31/01/2022 00:00:00,25894758000141,1582
